uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"fb978292-fceb-427e-9f77-a9fb9f60b60d","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02546",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"6921d1bb-5b2b-4ab1-837c-929e27fef2b9","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02599",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"d205a2e6-e838-4da7-a6c6-af68a65a8c8e","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02820",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"190e1afd-9770-4839-ae73-3f7a6820c6fc","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.10909",,"ok","small tree","Live",1.1,130,,2.2,,,,1.3,0.9,,,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0003-2931-6669",,
"a388de72-583e-4c74-8094-ae7d1df2c813","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02586",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"41af437d-c5d7-497a-8f99-d2791ad5c60d","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05684",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Outside of nested subplot.","0000-0002-8951-4934","0000-0003-2931-6669",,
"ce88b95b-7e37-4638-a2c5-d559379b721a","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05539",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"aea70afa-1cef-4e4b-9260-9f7a2940994a","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02822",,"ok","small tree","Standing dead",1.2,130,,2.3,,,,1.2,0.6,,,,,,,,,,,,,,,"Death likely due to forest succession.","0000-0002-8951-4934","0000-0003-2931-6669",,
"284dea6d-bf2b-4895-b6ac-c0d6e900456d","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02965",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"2673c8aa-8d40-496c-a3a9-adda5fb67cde","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02542",,"ok","sapling","Standing dead",,,,2.0,,,,,,,,1.3,10,,,,,,,,,,,"Death likely due to forest succession.","0000-0002-8951-4934","0000-0003-2931-6669",,
"a9878378-451e-4aa1-9d51-c0f4a0467037","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02577",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"88d4c4fa-05af-4b72-bf63-7828fd4d1359","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02567",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"c5323eb0-a423-47f6-9941-9c0122e18da5","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.03466",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"84637ab9-9bc8-4641-8f4b-139bb51db85f","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02969",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Not in nested subplot; tag removed","0000-0002-8951-4934","0000-0003-2931-6669",,
"0c39e734-2c80-4beb-9153-8fdaec847f43","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05589",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"4b9aa63d-a91d-4b61-84e5-9e91a03c01f5","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.11685",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Not in nested subplot; tag removed","0000-0002-8951-4934","0000-0003-2931-6669",,
"a0cddf52-4dfe-4f28-8f17-c053ab5ea696","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.03459",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"5911a661-17e1-461c-b34c-da645004b69a","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02957",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"c49ca6d1-2dfb-4299-9c2e-ce591849489e","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05584",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"272a2dd9-bcb2-47d9-869c-ae9d4b2c83f5","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02532",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"67a759a6-eea3-4240-93aa-01ab2079fabf","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05695",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"7ff505a0-0ae3-4202-8380-eab0b7935cb3","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05535",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"bfd7cedf-fbbf-4a1d-8b5b-bb959f052a7d","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05587",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"49d54389-2346-4eb2-b426-dc11806cc4f9","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02825",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"5feafd0d-046c-4642-9317-203bc8851d48","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02595",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"1e2dac32-f628-4180-9707-bab5f844f729","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02397",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"76057114-e0e1-488c-a7f0-b98fa89541ae","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02570",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"f617e451-8da9-4dcf-ae60-7b02ffb87c1e","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05554",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"d3de9dde-1e26-428d-b9b5-f793fc711a78","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02818",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"7c7b2a0a-4b60-4e36-915b-c6019196bf49","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02812",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"38339a46-c937-4015-969e-77b60a9af831","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02536",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"d8468af2-727a-4adf-8125-35459b22730f","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02841",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"fa0f4bb2-ff4e-4be9-a040-34b55c86f299","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02956",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"59b28fa3-e4e3-4a84-84e3-635d71de024e","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05571",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"237eea29-8321-4f04-b675-93256592700a","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.03427",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"7ab63cd0-d55c-4f22-9e5c-2b8e4264a6b2","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02834",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"8144c9f6-c089-4298-b91e-a752a6198fa1","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05557",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"cb1374d9-3666-4c61-9e80-402d6efec808","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05570",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"028454c1-d935-4b2a-8c95-453954c6a3a2","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02966",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"4e018203-29ce-4141-9e47-e97d4e615c56","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02821",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"ac148d95-6ac8-4496-99e0-34c4c8a33bc9","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.03453",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"f5d7f271-3035-4bd9-8f4b-5ff8c9a12e34","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05552",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"e896b2d7-af35-4c4d-ad50-c41199fbb04c","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02845",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"659378df-d485-41f4-911b-fb337f234b7a","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02566",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"28ac8cde-1837-4c6e-a2e3-173925bdaa03","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02819",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"7a5e56ea-eb99-4cc9-90ae-0f9bfb81b83d","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05528",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"05e33419-76a9-4111-a2fc-b6c8641b68f6","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05590",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"152e286d-6dea-458b-89d4-bf975740e848","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02970",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"195daf5e-7dd5-45f4-88c2-514dbd9825f3","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.03044",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"6d0fcbfa-1fd3-4cf6-8e24-57bfd23d5c9b","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05682",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"041411a9-e07f-41c0-a964-c7cc118852b4","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05596",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"5f4954c8-2827-4551-9ea8-29ebe7dd4d35","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02401",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"81d51eb7-1932-4d8d-8293-21dba9ea9955","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02839",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"bc0df4fd-435a-467c-8b98-d7f3501917a6","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02848",,"ok",,"Lost, presumed dead",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0003-2931-6669",,
"8c018317-16e4-465d-842b-36eef403217f","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02803",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"1d4ae50e-c493-4e07-a720-35d33954bc27","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02816",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"d3458ebd-db0f-4b4e-86fc-03aa1e1614f0","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02973",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"0ecbb6ac-46a8-486e-8834-f062f09c7060","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05510",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,"Unknown cause of death","0000-0002-8951-4934","0000-0003-2931-6669",,
"d1e43484-238a-4fb0-a2d1-a82dd625016d","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02978",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"385515ae-45b8-4d32-9b2e-1ca96a3455b7","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02312",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"b3c24376-12d7-46d4-9285-47f93ce9a1be","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02846",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"67215858-b1da-493d-a5ac-be32500425f9","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.02590",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
"df661e22-e885-4d3d-970c-fdbb60ea018b","HARV_021.basePlot.vst","2019-05-20","vst_HARV_2019","D01","HARV","HARV_021","NEON.PLA.D01.HARV.05591",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-8951-4934","0000-0003-2931-6669",,
